housing_id,state_id,county_name,houseaddress,minsaleprice,maxsaleprice,mediansaleprice,averagesaleprice
R101376,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135776,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136516,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136092,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141315,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141032,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141305,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136046,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141316,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R26653,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136179,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135569,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141348,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R16735,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141059,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R34620,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135572,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141136,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135809,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R11796,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135872,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135578,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R25969,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141163,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136355,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141317,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R39355,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141331,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141320,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135886,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141319,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135886,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136639,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141322,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141333,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141130,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M140970,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141244,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136169,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141337,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141332,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141304,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141150,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141311,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M124273,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141325,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R24048,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141326,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136030,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R39623,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141342,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135805,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141328,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135776,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136079,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R68425,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141313,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141347,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R31694,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136874,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136087,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135686,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M130244,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141334,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141335,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136579,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141330,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136262,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135837,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141241,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141046,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136647,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136689,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M128033,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R74773,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136035,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136129,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R13459,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141346,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141340,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136221,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136221,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136225,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135728,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R33518,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135872,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R33904,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141327,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136167,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135872,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135631,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136111,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141344,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136714,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R14840,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136495,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M129304,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135852,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135872,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141350,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136132,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R31394,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M128246,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141343,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R28605,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136050,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136050,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135688,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141352,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R61237,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141356,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M123710,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141309,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136255,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141138,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141370,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M140898,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136046,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136368,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141369,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141364,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136274,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R15800,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M131701,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136605,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135871,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136142,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135955,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141372,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135955,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136067,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M140943,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141373,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R33904,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136726,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136960,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136743,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141378,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141234,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R103978,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136743,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135900,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141361,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R31941,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M123668,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141376,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R30198,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141379,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136008,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M140893,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R95602,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R98643,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M132052,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136253,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R26653,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136046,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136333,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135618,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R100888,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R101399,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R19176,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R62863,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R12253,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136638,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R53843,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R57072,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R13013,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136638,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141398,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R33518,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R75989,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136614,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R83436,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136617,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136465,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141397,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R98415,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135809,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M127502,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R37332,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136159,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141401,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R29028,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R29028,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141185,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141353,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136011,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135870,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136813,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R96802,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136074,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141403,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136074,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136323,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135792,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141406,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141407,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R33518,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M132431,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141413,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141391,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136490,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141008,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136490,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136341,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135877,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R32213,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136219,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136274,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141412,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R79416,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141386,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R55937,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135937,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R98564,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141008,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141387,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R20203,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M125949,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136372,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R136960,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R95084,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
R135950,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141393,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
M141035,OR,MARION,0,1.0,2700000.0,36000.0,77127.09219858157
18E18S12      21000,PA,Citrus,0 (UNNAMED),100.0,1400000.0,25500.0,397134.0
18E18S12      21000,PA,Citrus,0 (UNNAMED),100.0,1400000.0,25500.0,397134.0
19E17S29      32000,PA,CITRUS,0 (UNNAMED),100.0,92600.0,100.0,17410.0
19E17S29      32000,PA,CITRUS,0 (UNNAMED),100.0,92600.0,100.0,17410.0
18E18S12      21000,PA,Citrus,0 (UNNAMED),100.0,1400000.0,25500.0,397134.0
18E18S12      21000,PA,Citrus,0 (UNNAMED),100.0,1400000.0,25500.0,397134.0
17E19S14      24000 0020,PA,CITRUS,0 (UNNAMED),100.0,92600.0,100.0,17410.0
18E20S20      70000 0100,PA,CITRUS,0 (UNNAMED),100.0,92600.0,100.0,17410.0
18E20S200020        1000,PA,CITRUS,0 (UNNAMED),100.0,92600.0,100.0,17410.0
18E18S120050        00A0,PA,CITRUS,0 (UNNAMED),100.0,92600.0,100.0,17410.0
17E19S14      24000 0020,PA,CITRUS,0 (UNNAMED),100.0,92600.0,100.0,17410.0
18E18S12      21000,PA,Citrus,0 (UNNAMED),100.0,1400000.0,25500.0,397134.0
17E19S14      24000 0020,PA,CITRUS,0 (UNNAMED),100.0,92600.0,100.0,17410.0
17E19S14      24000 0020,PA,CITRUS,0 (UNNAMED),100.0,92600.0,100.0,17410.0
1368J00242000000,PA,ALLEGHENY,0 10TH AVE,10.0,44925000.0,40000.0,455254.24012158054
0351R00256000000,PA,ALLEGHENY,0 10TH AVE,10.0,44925000.0,40000.0,455254.24012158054
0746L00144000000,PA,ALLEGHENY,0 11TH ST,10.0,44925000.0,40000.0,455254.24012158054
0382A00201000000,PA,ALLEGHENY,0 11TH ST,10.0,44925000.0,40000.0,455254.24012158054
0746L00101000000,PA,ALLEGHENY,0 11TH ST,10.0,44925000.0,40000.0,455254.24012158054
0302J00232000000,PA,ALLEGHENY,0 11TH ST,10.0,44925000.0,40000.0,455254.24012158054
0302J00322000000,PA,ALLEGHENY,0 11TH ST,10.0,44925000.0,40000.0,455254.24012158054
0382A00370000000,PA,ALLEGHENY,0 11TH ST,10.0,44925000.0,40000.0,455254.24012158054
0746L00324000000,PA,ALLEGHENY,0 11TH ST,10.0,44925000.0,40000.0,455254.24012158054
0168E00070000000,PA,ALLEGHENY,0 11TH ST,10.0,44925000.0,40000.0,455254.24012158054
0382A00369000000,PA,ALLEGHENY,0 11TH ST,10.0,44925000.0,40000.0,455254.24012158054
1368E00160000000,PA,ALLEGHENY,0 12TH AVE,10.0,44925000.0,40000.0,455254.24012158054
0879E00212000000,PA,ALLEGHENY,0 12TH ST,10.0,44925000.0,40000.0,455254.24012158054
0746G00235000000,PA,ALLEGHENY,0 12TH ST,10.0,44925000.0,40000.0,455254.24012158054
0746G00016000000,PA,ALLEGHENY,0 12TH ST,10.0,44925000.0,40000.0,455254.24012158054
0444J00313000000,PA,ALLEGHENY,0 12TH ST,10.0,44925000.0,40000.0,455254.24012158054
0746G00235000000,PA,ALLEGHENY,0 12TH ST,10.0,44925000.0,40000.0,455254.24012158054
0073K00199000000,PA,ALLEGHENY,0 12TH ST,10.0,44925000.0,40000.0,455254.24012158054
0382E00181000000,PA,ALLEGHENY,0 13TH ST,10.0,44925000.0,40000.0,455254.24012158054
0168J00336000000,PA,ALLEGHENY,0 13TH ST,10.0,44925000.0,40000.0,455254.24012158054
0382J00055000000,PA,ALLEGHENY,0 13TH ST,10.0,44925000.0,40000.0,455254.24012158054
1272G00051000000,PA,ALLEGHENY,0 13TH ST,10.0,44925000.0,40000.0,455254.24012158054
0168J00336000000,PA,ALLEGHENY,0 13TH ST,10.0,44925000.0,40000.0,455254.24012158054
0073J00310000000,PA,ALLEGHENY,0 13TH ST,10.0,44925000.0,40000.0,455254.24012158054
0073J00255000000,PA,ALLEGHENY,0 14TH ST,10.0,44925000.0,40000.0,455254.24012158054
0351R00112000000,PA,ALLEGHENY,0 14TH ST,10.0,44925000.0,40000.0,455254.24012158054
0443L00218000000,PA,ALLEGHENY,0 15TH ST,10.0,44925000.0,40000.0,455254.24012158054
0443L00218000000,PA,ALLEGHENY,0 15TH ST,10.0,44925000.0,40000.0,455254.24012158054
0168K00250000100,PA,ALLEGHENY,0 15TH ST,10.0,44925000.0,40000.0,455254.24012158054
0168K00289000000,PA,ALLEGHENY,0 15TH ST,10.0,44925000.0,40000.0,455254.24012158054
1272G00109000000,PA,ALLEGHENY,0 15TH ST,10.0,44925000.0,40000.0,455254.24012158054
1272G00109000000,PA,ALLEGHENY,0 15TH ST,10.0,44925000.0,40000.0,455254.24012158054
0168S00160000000,PA,ALLEGHENY,0 19TH ST,10.0,44925000.0,40000.0,455254.24012158054
0122C00240000000,PA,ALLEGHENY,0 19TH ST,10.0,44925000.0,40000.0,455254.24012158054
0183A00085000000,PA,ALLEGHENY,0 1ST AVE,10.0,44925000.0,40000.0,455254.24012158054
1223R00271000000,PA,ALLEGHENY,0 1ST AVE,10.0,44925000.0,40000.0,455254.24012158054
1223R00271000000,PA,ALLEGHENY,0 1ST AVE,10.0,44925000.0,40000.0,455254.24012158054
0351F00228000000,PA,ALLEGHENY,0 1ST AVE,10.0,44925000.0,40000.0,455254.24012158054
1223R00271000000,PA,ALLEGHENY,0 1ST AVE,10.0,44925000.0,40000.0,455254.24012158054
0557A00273000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0555L00083000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0147K00009000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0317F00212000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0704K00283000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0351B00218000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0351F00232000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0492M00146000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0236P00060000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0351B00218000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0704K00190000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0642J00100000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0492M00146000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0555L00093000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0873A00014000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0492M00146000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0557E00052000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0557B00100000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0557E00061000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0704K00286000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0704K00201000000,PA,ALLEGHENY,0 1ST ST,10.0,44925000.0,40000.0,455254.24012158054
0169J00073000000,PA,ALLEGHENY,0 21ST ST,10.0,44925000.0,40000.0,455254.24012158054
0024S00200000000,PA,ALLEGHENY,0 21ST ST,10.0,44925000.0,40000.0,455254.24012158054
0169J00073000000,PA,ALLEGHENY,0 21ST ST,10.0,44925000.0,40000.0,455254.24012158054
0024S00200000000,PA,ALLEGHENY,0 21ST ST,10.0,44925000.0,40000.0,455254.24012158054
0024S00200000000,PA,ALLEGHENY,0 21ST ST,10.0,44925000.0,40000.0,455254.24012158054
0169J00040000000,PA,ALLEGHENY,0 23RD ST,10.0,44925000.0,40000.0,455254.24012158054
0464A00050000000,PA,ALLEGHENY,0 25TH ST,10.0,44925000.0,40000.0,455254.24012158054
0464A00261000000,PA,ALLEGHENY,0 26TH ST,10.0,44925000.0,40000.0,455254.24012158054
0025J00076000000,PA,ALLEGHENY,0 26TH ST,10.0,44925000.0,40000.0,455254.24012158054
0464A00261000000,PA,ALLEGHENY,0 26TH ST,10.0,44925000.0,40000.0,455254.24012158054
0025J00076000000,PA,ALLEGHENY,0 26TH ST,10.0,44925000.0,40000.0,455254.24012158054
0025E00030000000,PA,ALLEGHENY,0 27TH ST,10.0,44925000.0,40000.0,455254.24012158054
0464A00321000000,PA,ALLEGHENY,0 27TH ST,10.0,44925000.0,40000.0,455254.24012158054
0464A00378000000,PA,ALLEGHENY,0 27TH ST,10.0,44925000.0,40000.0,455254.24012158054
0025E00030000000,PA,ALLEGHENY,0 27TH ST,10.0,44925000.0,40000.0,455254.24012158054
0025F00046000000,PA,ALLEGHENY,0 28TH ST,10.0,44925000.0,40000.0,455254.24012158054
0025F00122000002,PA,ALLEGHENY,0 29TH ST,10.0,44925000.0,40000.0,455254.24012158054
0464F00266000000,PA,ALLEGHENY,0 29TH ST,10.0,44925000.0,40000.0,455254.24012158054
0002J00239000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0056P00197000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0056P00223000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
2378M00390000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0057B00096000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0057G00231000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0057G00167000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0057B00096000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0057G00155000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0056P00186000A00,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0324D00080000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
0057G00231000000,PA,ALLEGHENY,0 2ND AVE,10.0,44925000.0,40000.0,455254.24012158054
